Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
14,0.36428571428574025,14
7,0.7142857142857143,7
15,0.3399999999999636,15
8,0.6375000000000455,8
13,0.39230769230765034,13
7,0.7285714285714805,7
17,0.2999999999999679,17
8,0.6375000000000455,8
13,0.39230769230765034,13
7,0.7428571428572468,7
16,0.3187499999999659,16
7,0.7428571428572468,7
14,0.3642857142856753,14
9,0.5777777777778587,9
14,0.3642857142856753,14
7,0.7142857142857143,7
13,0.39999999999998603,13
7,0.7285714285714805,7
15,0.3399999999999636,15
8,0.625,8
14,0.36428571428574025,14
6,0.816666666666606,6
17,0.3058823529411658,17
7,0.7285714285714805,7
13,0.37692307692304894,13
7,0.7142857142857143,7
16,0.31875000000002274,16
7,0.7142857142857143,7
13,0.39230769230765034,13
7,0.7285714285714805,7
14,0.3642857142856753,14
7,0.7142857142857143,7
14,0.37142857142855845,14
9,0.5777777777778587,9
14,0.3642857142856753,14
7,0.7285714285714805,7
13,0.39999999999998603,13
7,0.7285714285714805,7
15,0.3399999999999636,15
8,0.6375000000000455,8
14,0.37142857142855845,14
7,0.7142857142857143,7
15,0.3466666666666545,15
7,0.7285714285714805,7
13,0.39230769230765034,13
7,0.7428571428572468,7
17,0.29411764705882354,17
7,0.7142857142857143,7
13,0.39230769230765034,13
7,0.7285714285714805,7
16,0.3187499999999659,16
7,0.7285714285714805,7
16,0.3187499999999659,16
7,0.7428571428572468,7
14,0.3642857142856753,14
7,0.7142857142857143,7
13,0.39999999999998603,13
7,0.7285714285714805,7
15,0.3399999999999636,15
8,0.6375000000000455,8
14,0.37142857142855845,14
7,0.7285714285714805,7
17,0.3058823529411658,17
7,0.7571428571428831,7
15,0.35333333333334543,15
7,0.7285714285714805,7
16,0.31875000000002274,16
7,0.699999999999948,7
13,0.39999999999998603,13
7,0.7428571428572468,7
14,0.3642857142856753,14
7,0.7428571428572468,7
14,0.3642857142856753,14
8,0.6375000000000455,8
15,0.3399999999999636,15
7,0.7285714285714805,7
13,0.39230769230765034,13
7,0.7285714285714805,7
15,0.3466666666666545,15
8,0.6375000000000455,8
14,0.37142857142855845,14
7,0.7285714285714805,7
15,0.3399999999999636,15
7,0.7285714285714805,7
13,0.39230769230765034,13
7,0.7428571428572468,7
17,0.2999999999999679,17
8,0.6375000000000455,8
13,0.39230769230765034,13
7,0.7428571428572468,7
16,0.3187499999999659,16
7,0.7142857142857143,7
14,0.37142857142855845,14
9,0.5777777777778587,9
14,0.3642857142856753,14
7,0.7285714285714805,7
13,0.39230769230765034,13
7,0.7142857142857143,7
15,0.3466666666666545,15
8,0.650000000000091,8
14,0.3642857142856753,14
7,0.7142857142857143,7
17,0.3058823529411658,17
7,0.7285714285714805,7
14,0.3642857142856753,14
7,0.7428571428572468,7
16,0.3125,16
7,0.7142857142857143,7
13,0.39230769230765034,13
7,0.7285714285714805,7
14,0.3642857142856753,14
7,0.7142857142857143,7
16,0.32499999999998863,16
7,0.7285714285714805,7
